no man's land	yes	no/DET man/NOUN s/PART land/NOUN	man land	man;mens;mensen;mannetje;manschappen;mannen gebieden;landen;aarde;gronden;gebied;landschappen;landing;land;landerijen;grond;stuk
no questions asked	yes	no/DET questions/NOUN asked/VERB	questions	vraagje;vragen;vraag;paar
no rest for the wicked	yes	no/DET rest/NOUN for/ADP wicked/ADJ	rest	rustplaatsen;ruststand;rustperiode;resten;rest;rust uit;rustplaats;uit;rusten;rustpauze;rustpunt;rust;rusttijd;rustpunten
no smoke without fire	yes	no/DET smoke/NOUN without/ADP fire/NOUN	smoke fire	rookje;rook;sigaretje;peuk;sigaret;rookt;sigaretten;rookjes;sigaretjes;peuken vuren;vuurtjes;brand;brandjes;vuur;vuurtje;brandje;branden
no spring chicken	yes	no/DET spring/NOUN chicken/NOUN	spring chicken	lente;springveren;veertje;voorjaar;fonteinen;veertjes;lentes;vering;veren;bron;bronnen;springveer;veer;fontein kippenkop;kippen;kippetje;kip;kuikens
no strings attached	yes	no/DET strings/NOUN attached/VERB	strings	lucht;koordje;touwen;draadje;koord;touwtje;snaren;string;touw;touwtjes;snarenspel;tekenreeks;draad;strings;snarenspeler;snaar
no sweat	yes	no/DET sweat/NOUN	sweat	zweetbal;zweetpartij;zweetzak;zweetzweet;zweten;zweetpak;zweetwonden;zweet;zweetwond;zweetsporen
no time like the present	yes	no/DET time/NOUN like/SCONJ present/NOUN	time present	keer;moment;tijden;paar;momenten;tijdje;keren;tijd geschenken;kadootje;cadeautjes;kadootjes;geschenkje;kados;cadeaus;heden;cadeau;presenteert;geschenk;cadeautje;kado
no two ways about it	yes	no/DET two/NUM ways/NOUN about/ADP it/PRON	two ways	twee;two;keer;tweeling;twos;tweeën;tweetje;twees;tweelingen manier;dingen;manieren;oplossing;uitweg;pad;mogelijkheden;wegen;weg
not a pretty sight	yes	not/PART pretty/ADJ sight/NOUN	sight	visioen;gezicht;plaatje;bezienswaardigheden;uitzichten;gezichtsvermogen;vizier;beeld;visioenen;vizieren;aanblik;bezienswaardigheid;aanzicht;sightseeing;zicht;uitzicht;schouwspel
not all there	no	not/PART all/DET there/ADV		
not bat an eye	yes	nt/PART bat/VERB eye/NOUN	eye	oogje;oog;blik;ogen
not cricket	yes	not/PART cricket/NOUN	cricket	krekeltjes;krekels;cricket;krekeltje;krekel;kreek
not give a fig	yes	nt/PART give/VERB fig/NOUN	fig	vijgetje;vijgenboom;vijgje;vijgensoort;vijge;vijgenvijg;vijgenbalk;vijg;vijgen;fig
not just a pretty face	yes	not/PART just/ADV pretty/ADJ face/NOUN	face	gezichten;gezichtje;gezicht;gelaat
not know you are born	no	nt/PART know/VERB you/PRON re/AUX born/VERB		
not miss a trick	yes	nt/PART miss/VERB trick/NOUN	trick	truckje;truukje;kunst;trucks;truck;truukjes;kunstjes;truuk;trucjes;list;kunsten;valstrik;truckjes;trucje;truc;trucs;trucken
not much cop	yes	not/PART much/ADJ cop/NOUN	cop	politie;smerissen;politieman;smeris;agenten;agent;politieagent;flikken
not on your life	yes	not/PART on/ADP your/DET life/NOUN	life	leventje;leven;levens
not to be sneezed at	no	not/PART to/PART be/AUX sneezed/VERB at/ADP		
not to put too fine a point on it	yes	not/PART to/PART put/VERB too/ADV fine/ADJ point/NOUN on/ADP it/PRON	point	nut;punten;puntjes;paar;doel;punt;bedoeling
not worth the candle	yes	not/PART worth/ADJ candle/NOUN	candle	kaarsen;kaarsje;kaars;kandelaars;kandelaar;kaarsjes
nothing doing	no	nothing/PRON doing/VERB		
nothing to it	no	nothing/PRON to/ADP it/PRON		
nothing to write home about	no	nothing/PRON to/PART write/VERB home/ADV about/ADP		
now or never	no	now/ADV or/CCONJ never/ADV		
nudge nudge wink wink	yes	nudge/NOUN wink/NOUN	nudge wink	zever;knuppels;duw;zeden;duwtje;zeuren;hendel;nudges;zweepje;zepen;pudges;zetje;zeppelins;duwtjes;knuppel;puddges;hengst;zeur;zeppelin;zeppelinnen;pudge;zeurpiet knipoogje;oogwenk;knipoogen;knipogen;knipoogjes;knipoogt;knipoog
nuts and bolts	yes	nuts/NOUN and/CCONJ bolts/NOUN	nuts bolts	kloten;noot;ballen;klojo;gekken;moer;mafkees;nootje;nootjes;noten;notenbal bliksemschicht;sleuf;slipper;schroef;schuif;schicht;slippertje;grendel;kogel;straal;bouten;bout;grendels;bliksemafleider;boten;schroefje
nutty as a fruitcake	yes	nutty/ADJ as/SCONJ fruitcake/NOUN /PUNCT	fruitcake	vruchtencake;fruit;fruitkoekjes;notentaart;fruittaartje;vruchtencakes;notenkoeken;vruchtenkoeken;fruitcake;fruitkoeken;vruchtencakejes;snoepje;vruchtentaart;cakes;fruittaarten;fruittaart;fruitcakeje;gekkenhuis;cake;fruitkoek;fruitcakejes
odd one out	yes	odd/ADJ one/NOUN out/ADP	one	eentje;die;één;een;degenen;paar;enen
odds and ends	yes	odds/NOUN and/CCONJ ends/NOUN	odds ends	dingen;ding;raar;mogelijkheden;persoon;vreemdeling;kansen;kans;oneven afloop;einden;eindes;eindigt;uiteinden;leven;doel;eindpunt;eindje;einde;eind
off and on	no	off/ADP and/CCONJ on/ADV		
off and running	no	off/ADV and/CCONJ running/VERB		
off the beaten track	yes	off/ADP beaten/VERB track/NOUN	track	spoor;renbaan;sporen;racebaan;rails;tracé;banen;tracks;baan;nummer;track;circuit;route;weg
off the cuff	yes	off/ADP cuff/NOUN	cuff	boorden;handboei;boord;handboeien;boei;boeien;manchet;manchetten
off the hook	yes	off/ADP hook/NOUN	hook	hak;haakje;hooks;haak;haakjes;haken;hoekhaak;hoek;hark;hook;hoed
off the mark	yes	off/ADP mark/NOUN	mark	spoor;mark;punten;afdrukken;plekken;doelwit;plekje;vleugje;vlekken;merken;markeringen;wonden;merkt;markering;plek;littekens;doelwitten;merk;vlek;sporen;teken;litteken;merktekens;tekens;afdruk;merkteken
off the record	yes	off/ADP record/NOUN	record	records;archief;plaat;platen;record;dossier;opname;strafblad;dossiers;lijst;album;documenten;gegevens;bestanden;verleden;verslagen;opnames;verslag
off the shelf	yes	off/ADP shelf/NOUN	shelf	plankjes;kast;plankje;planken;schappen;plankenplank;plank;schap;rekken;plankenkast
off the top of your head	yes	off/ADP top/NOUN of/ADP your/DET head/NOUN	top head	bovenkanten;maximalen;topsen;topje;punten;dak;top;bovenkant;topjes;tops;shirt;toppen;blad hoofden;kop;hoofd;koppigheid;koppen;hoofdje
off the wall	yes	off/ADP wall/NOUN	wall	muurtje;muurtjes;wanden;muur;muren;wand
off your rocker	yes	off/ADP your/DET rocker/NOUN	rocker	rocket;wipstoel;rockers;tuimelaar;rocker;rotsen;keiharde;schommels
oil and water	yes	oil/NOUN and/CCONJ water/NOUN	oil water	olietje;oliën;olievlek;olies;olivertje;olieën;oliãn;olietjes;olie wateren;watertje;water;waters;zee
old as the hills	yes	old/ADJ as/SCONJ hills/NOUN	hills	heuvels;heuvel;helling;berg;hellingen;bergen
old hat	yes	old/ADJ hat/NOUN	hat	hoedjes;hoeden;muts;hoed;hoedje;pet;petten
on a full stomach	yes	on/ADP full/ADJ stomach/NOUN	stomach	buik;maag;buiken;buikje;mag;magen
on a roll	yes	on/ADP roll/NOUN	roll	brood;rolletje;rolletjes;broodjes;roll;rol;worp;rolt;rolluik;rolls;broodje
on a shoestring	yes	on/ADP shoestring/NOUN	shoestring	schoentrekker;schoenentring;veterstring;schoenveter;schoenstring;schoenveteraan;schoensnars;schoentrui;schoenveters;veters;schoenslinger;veteranen;schoentring;veter
on a silver platter	yes	on/ADP silver/ADJ platter/NOUN	platter	ladder;planken;schalen;schoteltjes;schotel;schoten;schaaltje;borden;presenteerblaadje;schoteltje;vleermuis;bord;platters;ladders;schotels;dienblad;bordje;schaal;platter;vleermuizen
on and off	no	on/ADP and/CCONJ off/ADV		
on board	yes	on/ADP board/NOUN	board	plankjes;plankenbord;bord;planken;borden;plank;bestuur;raad;boards;surfplank;plankenkast
on cloud nine	yes	on/ADP cloud/NOUN nine/NUM	cloud nine	wolken;bewolking;wolkje;wolk;wolkjes;wolkenwolk negenen;negens;negentje;negental;negen
on edge	yes	on/ADP edge/NOUN	edge	hoeken;randje;grenzen;scherp;rand;randjes;voorsprong;kanten;kant;randen;punt;voordeel
on ice	yes	on/ADP ice/NOUN	ice	ijskoude;ijsjes;ijsje;ijs;ijsberg;ijsbergen;ijsblokje
on paper	yes	on/ADP paper/NOUN	paper	kranten;papier;paper;artikel;papiertje;krant;documenten;opstel;papieren;document;stuk
on someone's mind	yes	on/ADP mind/NOUN	mind	verstand;brein;geesten;gedachtes;hersenen;geest;gedachte;gedachten
on tenterhooks	yes	on/ADP tenterhooks/NOUN	tenterhooks	tenternaalden;tenterhaak;tenthaak;tenthaken;tenterhaakjes;tenterhaakje;schurk;tenterhoek;tenterhooks;tenterhook;vuisthaken;tenthaaks;tenterhoeken;tenterhaken;tenterhok;tenthoek;tenthoeken;oplichter
on the back burner	yes	on/ADP back/ADJ burner/NOUN	burner	stiften;afbrander;brander;stift;wegwerper;verbrander;brandertjes;branders;verbranders;brandertje;afdruk;wegwerplamp;wegwerplampje
on the back of	yes	on/ADP back/NOUN of/ADP	back	ruggen;achterkanten;achterzijde;terug;achterdeur;achterkant;rug
on the ball	yes	on/ADP ball/NOUN	ball	balletje;kloten;ballen;ballenbal;lef;bal
on the blink	yes	on/ADP blink/NOUN	blink	knippering;knipperlicht;knipperen;licht;knipperlichtjes;gezicht;ogen;knipper;geluid;knippers;blik;bliksem;knipperlichten;knippert;knipperingen;knipogen;knipoogen;oogje;knipoog
on the bounce	yes	on/ADP bounce/NOUN	bounce	stuiteren;sprong;bounces;stuiteringen;stuiter;stoot;stuitertje;spring;bounce;sprongen;stuiters;stuitering;springer;stuitert
on the button	yes	on/ADP button/NOUN	button	knoppen;toetsen;knopenknop;knopjes;knoopjes;knoopje;knobbels;button;knopen;buttons;knop;knoop;knopje
on the cards	yes	on/ADP card/NOUN	card	kaartje;kaart;visitekaartje;kaarten;pasje;kaartjes
on the carpet	yes	on/ADP carpet/NOUN	carpet	kleed;vloerkleed;vloerbedekking;tapijt;tapijten;tapijtje;kleden;tapijtjes;kleedje;vloerbedekkingen;loper
on the cuff	yes	on/ADP cuff/NOUN	cuff	boorden;handboei;boord;handboeien;boei;boeien;manchet;manchetten
on the dot	yes	on/ADP dot/NOUN	dot	vlek;stipje;stip;stipjes;stippen;punten;puntjes;stippels;vlekje;puntje;stippeltjes;punt
on the double	no	on/ADP double/ADJ		
on the face of it	yes	on/ADP face/NOUN of/ADP it/PRON	face	gezichten;gezichtje;gezicht;gelaat
on the fiddle	yes	on/ADP fiddle/NOUN	fiddle	vuist;fiddle;viool;viooltjes;violen;fiddles;vidles;viooltje
on the fly	yes	on/ADP fly/NOUN	fly	glijbaan;vliegen;vlieg;vliegjes;vliegje;vliegwerk;gulp
on the game	yes	on/ADP game/NOUN	game	spel;spelletjes;wedstrijd;game;wedstrijden;spelen;spellen;spelletje;games
on the hoof	yes	on/ADP hoof/NOUN	hoof	hoefgewaad;hoepels;hoefs;hoef;hoefje;hoeven;hoefen;hoefgezicht;hoefjes
on the hop	yes	on/ADP hop/NOUN	hop	sprong;hinkslag;hopjes;spul;klap;hopje;huppel;stap;hinken;spring;hopsen;hoppjes;hink;hop;happen;hoppen;hinkel;hops
on the horn	yes	on/ADP horn/NOUN	horn	horens;trompet;toeters;toeter;hoorns;hoorn;claxon;hoornen
on the horns of a dilemma	yes	on/ADP horns/NOUN of/ADP dilemma/NOUN	horns dilemma	horens;trompet;toeters;toeter;hoorns;hoorn;claxon;hoornen dilemma;dilemmas
on the house	yes	on/ADP house/NOUN	house	huisje;woning;woningen;huis;huizen;huisjes
on the knocker	yes	on/ADP knocker/NOUN	knocker	klopper;tieten;kloper;knocker;ballen;kloppers;klop;klapper;kloten;sloeber;bokser;klopje;boksers;klopjes;klaplopers;tiet;klappen;slappeling;slome;sloerie;knockout;billen;slapjanus;dader;klap;borsten;trui
on the lam	yes	on/ADP lam/NOUN	lam	slok;bende;mankementen;ikk;mankement;mannetje;lammetje;man;kreupelbok;lammer;ik;benen;krent;lamszak;lamsmannetjes;lam;lamsmannen;lams;armen;klap;lamsballen;lamsvlees;lammetjes;lamsbenen
on the level	yes	on/ADP level/NOUN	level	level;levels;vlak;hoogtes;verschil;hoogten;verdieping;nivo;hoogte;niveaus;niveau
on the make	yes	on/ADP make/NOUN	make	dingen;makers;motief;merknaam;teken;maker;merkers;merken;maakjes;paar;maaksels;merk;maak;maakt;spullen
on the mend	yes	on/ADP mend/NOUN	mend	repareert;herstelt;herstel;herstelsel;mensen;kracht;middelen;remedie;beterschap;herstellers;kalmeringsmiddel;genezingen;heling;genezing;herstelmiddelen;herstelmiddel;werking;herstelbeurt;mends;herstellingen;geest;herstellen
on the money	yes	on/ADP money/NOUN	money	geldbedrag;poenen;geld;geldbedragen;geldzaken;bedrag;geldstukken;geldstuk
on the nod	yes	on/ADP nod/NOUN	nod	knikkers;knikken;knikje;geknik;knik;knikjes;kniksels;knikt;nods;nod;knipoog;geluid
on the nose	yes	on/ADP nose/NOUN	nose	neus;neusjes;neusje;neuzen;neuze
on the pull	yes	on/ADP pull/NOUN	pull	trekt;trekslag;trekjes;aantrekkingskrachten;trek;trekkracht;trekbeweging;trekje;kracht;aantrekkingskracht;ruk;touwtjes;aantrekking;pulls;pull;trekken
on the rebound	yes	on/ADP rebound/NOUN	rebound	terugslagen;herstel;tegenslag;terugval;heropleving;terugkeer;rebounds;rebound;opleving;terugslag
on the rocks	yes	on/ADP rock/NOUN	rock	kei;rots;ijs;keien;rotsen;stenen;steen
on the ropes	yes	on/ADP rope/NOUN	rope	touwen;touwtje;koord;touw;touwtjes;lijnen;klauwen;strop
on the run	yes	on/ADP run/NOUN	run	wegloper;worp;looppartijen;race;looptochten;runs;weg;loopt;vlucht;hardlopen;loop;vluchten;rit;hardloopbaan;hardloop;loopjes;run;rennen;loopje
on the same page	yes	on/ADP same/ADJ page/NOUN	page	bladzijden;pagina;paginas;bladzijde;bladen;bladzij;bericht;pieper;blad;bladzijdes
on the same wavelength	yes	on/ADP same/ADJ wavelength/NOUN	wavelength	golflengtes;golflengten;golflengte
on the shelf	yes	on/ADP shelves/NOUN	shelves	plankjes;kast;plankje;planken;schappen;plankenplank;plank;schap;rekken;plankenkast
on the side of the angels	yes	on/ADP side/NOUN of/ADP angels/NOUN /PUNCT	side angels	partij;zijkanten;zijlijn;zijwanden;zijkant;kanten;zijde;zijden;kant engeltje;engelen;engeltjes;engels;engel
on the skids	yes	on/ADP skids/NOUN	skids	slipjes;sloepen;glijplaten;sloep;schuif;schoepen;slippertje;schoep;remslip;skids;slips;slip;slippen;rem;slipje;slee;skid;slede
on the spur of the moment	yes	on/ADP spur/NOUN of/ADP moment/NOUN	spur moment	spoor;sporen;afleiding;aansporing;spreuk;reden;sporenspoor;prikkel;spurt;spoortje;uitloper moment;paar;momenten;momentje;ogenblik;ogenblikken
on the square	yes	on/ADP square/NOUN	square	hoeken;vierkantje;pleinen;vierkantjes;pleintje;kwadraat;velden;plein;pleintjes;vierkanten;vierkant
on the stump	yes	on/ADP stump/NOUN	stump	stompje;stompten;stomps;stomp;stompers;stompjes;stronk;stronken;stump;stumps;stamp;stompen;strot
on the take	yes	on/ADP take/NOUN	take	greep;takes;opnamen;neemt;opbrengst;take;opname;buit;kijkje;neem;vangst;opnames
on the trot	yes	on/ADP trot/NOUN	trot	drafel;draft;afdaling;draf;drup;draaf;trekje;draften;draken;trottoir;loop;drafs;draaft;trots;droesem;drafts;trotsen;drafje;drappel;trotten;trossen;trek;drafjes;draven
on the up and up	yes	on/ADP up/NOUN and/CCONJ	up	op;omhoog;eentje;uitstraling;opstand;ups;hoogtes;nieuws;hoogten;zaken;stand
on the wagon	yes	on/ADP wagon/NOUN	wagon	huifkar;karren;wagon;wagen;kar;autos;wagentje;karretje;wagentjes;wagens;wagons;auto
on the warpath	yes	on/ADP warpath/NOUN	warpath	oorlogpad;oorlogsplekken;krijgspad;oorlogspad;oorlog;oorlogspaten;oorlogspaat;krijgspaat;oorlogspapillen;oorlogspaad;oorlogsroute;oorlogen;oorlogspaden;oorlogspaadje;warpaths;krijgspaden
on thin ice	yes	on/ADP thin/ADJ ice/NOUN	ice	ijskoude;ijsjes;ijsje;ijs;ijsberg;ijsbergen;ijsblokje
on top of the world	yes	on/ADP top/NOUN of/ADP world/NOUN	top world	bovenkanten;maximalen;topsen;topje;punten;dak;top;bovenkant;topjes;tops;shirt;toppen;blad wereld;werelden
on your high horse	yes	on/ADP your/DET high/ADJ horse/NOUN	horse	paardjes;paarden;paardje;paard
on your soapbox	yes	on/ADP your/DET soapbox/NOUN	soapbox	zeep;dozen;zeepkast;zeepkistje;zeepkist;soapbox;zeepdoosje;zeeptrommel;soapboxen;zeepbox;zeepzak;zeepkisten;zeepdoosjes;zeepdozen;zeepbak;zeepkasten;zeepboxen;zeepbakje;zeepkistjes;zeeptrommels;zeeppotten;zeepdoos
on your toes	yes	on/ADP your/DET toes/NOUN	toes	tenen;neus;teen;teentjes
once and for all	no	once/ADV and/CCONJ for/ADP all/DET		
once bitten, twice shy	no	once/ADV bitten/VERB /PUNCT twice/ADV shy/ADJ		
once in a blue moon	yes	once/ADV in/ADP blue/ADJ moon/NOUN	blue moon	blauw maantjes;maans;maan;manen
once in a while	yes	once/ADV in/ADP while/NOUN	while	pauze;whiskey;wrijven;dagen;moment;toiletten;terwijl;tijden;whiles;while;tijdje;poosje;tijd;pauzes
one and the same	no	one/NUM and/CCONJ same/ADJ	one	
one for the road	yes	one/NUM for/ADP road/NOUN /PUNCT	one road	eentje;die;één;een;degenen;paar;enen straten;pad;straat;weggetjes;wegen;weg
one good turn deserves another	yes	one/NUM good/ADJ turn/NOUN deserves/VERB another/DET	one turn	eentje;die;één;een;degenen;paar;enen afslagen;beurten;omwentelingen;wending;afknapper;klap;turn;afslag;afkickbeurt;bochten;slag;draai;draaiingen;beurt;verandering;wendingen;draait;bocht
one in the eye for	yes	one/NUM in/ADP eye/NOUN for/ADP	one eye	eentje;die;één;een;degenen;paar;enen oogje;oog;blik;ogen
one of those days	yes	one/NUM of/ADP those/DET days/NOUN	one days	eentje;die;één;een;degenen;paar;enen dag;dagen;dagje;tijden;paar;aantal;tijd
one of those things	yes	one/NUM of/ADP those/DET things/NOUN	one things	eentje;die;één;een;degenen;paar;enen dingen;ding;hoop;dingetje;paar;aantal;zaak
one over the eight	no	one/NUM over/ADP eight/NUM	one eight	
one-horse race	yes	one/NUM /PUNCT horse/NOUN race/NOUN	one horse race	eentje;die;één;een;degenen;paar;enen paardjes;paarden;paardje;paard rassenrace;rassen;ras;wedstrijd;wedstrijden;rennen;paardenrennen;racen;race;races;soort
only time will tell	yes	only/ADJ time/NOUN will/VERB tell/VERB	time	keer;moment;tijden;paar;momenten;tijdje;keren;tijd
open someone's eyes	yes	opened/VERB eyes/NOUN	eyes	oogje;oog;blik;ogen
open the floodgates	yes	floodgates/NOUN open/VERB	floodgates	sluisdeuren;sluisdeur;poorten;sluisopening;sluizingen;sluizing;sluis;sluizenpoort;sluispoorten;sluispoort;sluizen;sluisopeningen
out and about	no	out/ADV and/CCONJ about/ADV		
out cold	no	out/ADP cold/ADJ		
out of kilter	yes	out/SCONJ of/ADP kilter/NOUN	kilter	kilte;kilt;kelter;kalf;kilter;kitters;kilters;killer;kitter;pilters;killers;kelder;kelters
out of line	yes	out/SCONJ of/ADP line/NOUN	line	lijntje;lijn;linie;grenzen;rijen;grens;regels;tekst;streep;zin;rij;lijntjes;regel;lijnen;teksten;linies;zinnen
out of order	yes	out/SCONJ of/ADP order/NOUN	order	bestel;orde;opdracht;volgorde;order;opdrachten;bevel;bestelling;orders;bestellingen;bestellen;bevelen
out of pocket	yes	out/SCONJ of/ADP pocket/NOUN	pocket	zakje;zak;pocket;broekzakken;portemonnee;zakken;zakkenzak;broekzak;zakjes;portemonnees
out of sight	yes	out/SCONJ of/ADP sight/NOUN	sight	visioen;gezicht;plaatje;bezienswaardigheden;uitzichten;gezichtsvermogen;vizier;beeld;visioenen;vizieren;aanblik;bezienswaardigheid;aanzicht;sightseeing;zicht;uitzicht;schouwspel
out of sight, out of mind	yes	out/SCONJ of/ADP sight/NOUN /PUNCT mind/NOUN	sight mind	visioen;gezicht;plaatje;bezienswaardigheden;uitzichten;gezichtsvermogen;vizier;beeld;visioenen;vizieren;aanblik;bezienswaardigheid;aanzicht;sightseeing;zicht;uitzicht;schouwspel verstand;brein;geesten;gedachtes;hersenen;geest;gedachte;gedachten
out of sorts	yes	out/SCONJ of/ADP sorts/NOUN	sorts	dingen;soorten;mensen;paar;sorteert;type;soort
out of the blue	yes	out/SCONJ of/ADP blue/NOUN	blue	blauw
out of the box	yes	out/SCONJ of/ADP box/NOUN	box	kist;hokje;kistje;box;kluis;kisten;doosje;dozen;boxen;kluisje;doosjes;kluisjes;doos
out of the loop	yes	out/SCONJ of/ADP loop/NOUN	loop	lusje;cirkel;kringloop;lus;cirkels;verloop;loop;lusjes;rondingen;loops;gangen;rondje;lussen;loopjes
out of the picture	yes	out/SCONJ of/ADP picture/NOUN	picture	schilderij;foto;afbeelding;plaatje;afbeeldingen;schilderijen;tekening;beeld;fotos;beelden;plaatjes;film
out of the question	yes	out/SCONJ of/ADP question/NOUN	question	vraagje;vragen;vraag;paar
out of the running	yes	out/SCONJ of/ADP running/NOUN	running	;wegloper;looppartijen;wegrennen;looptochten;runs;looppartij;renner;loopt;vlucht;hardlopen;loop;vluchten;lopen;renners;hardlooppartij;hardloopbaan;hardloop;loopjes;lopend;run;rennen;loopje
out of the woods	yes	out/SCONJ of/ADP woods/NOUN	woods	hout;houtje;bos;bossen;woud;bosje;stuk
out of thin air	yes	out/SCONJ of/ADP thin/ADJ air/NOUN	air	op;lucht;zucht;uitgezonden op;neus;luchten; ;uitzendt;wind;airs;licht;uit;airco;luchtje;zendt  uit;zendt;uitgezonden
out of this world	yes	out/SCONJ of/ADP this/DET world/NOUN	world	wereld;werelden
out of whack	yes	out/SCONJ of/ADP whack/NOUN	whack	moorden;pak;mokken;wack;whacks;mensen;hack;wieg;mep;schop;klojos;kloten;schoften;whock;knal;slag;wiet;schoffies;mept;klappen;wacks;whack;slaat;klap;gekkenhuis;gekken;schoft;dreun
out of your mind	yes	out/SCONJ of/ADP your/DET mind/NOUN	mind	verstand;brein;geesten;gedachtes;hersenen;geest;gedachte;gedachten
out on a limb	yes	out/ADP on/ADP limb/NOUN	limb	ledemaat;poot;ledemaatje;ledematen;armband;arm;lidmaat;been;benen
out to lunch	yes	out/ADP to/ADP lunch/NOUN	lunch	lunchpauze;lunches;lunch;lunchtijd
